scenario_id,da_id,track_id,computed_at,score,cpa_m,tcpa_s,tdb_s,twrp_s,norm_cpa,norm_tcpa,norm_tdb,norm_twrp,w_cpa,w_tcpa,w_tdb,w_twrp,contrib_cpa,contrib_tcpa,contrib_tdb,contrib_twrp
1,3,2,2025-10-15 06:56:35.403632+00:00,0.2564334464844967,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,1,2025-10-15 06:56:35.412154+00:00,0.130683418046485,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,2,2025-10-15 06:56:35.412977+00:00,0.11762300124523052,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2,2025-10-15 06:56:35.417632+00:00,0.09324664868964283,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,2025-10-15 06:56:35.423466+00:00,0.0706546003211328,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,2,2025-10-15 06:56:35.422536+00:00,0.06900384159848395,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,2,2025-10-15 06:56:35.408288+00:00,0.06881784761541962,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,1,2025-10-15 06:56:35.402813+00:00,0.06847048774986059,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,3,2025-10-15 06:56:35.404465+00:00,0.0640970955742348,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,1,2025-10-15 06:56:35.421577+00:00,0.05523457540438652,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,3,2025-10-15 06:56:35.413841+00:00,0.04347499127851623,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3,2025-10-15 06:56:35.418470+00:00,0.04240933480977252,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,2025-10-15 06:56:35.416812+00:00,0.04174236025360715,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,3,2025-10-15 06:56:35.409086+00:00,0.04156807059436057,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,1,2025-10-15 06:56:35.407465+00:00,0.038928670064244726,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
